rid,sent_t,ttft_s,latency_s,chunks,avg_tbt_s,worst_tbt_s,is_ft,prompt_length,max_new_tokens,completion_tokens,error
f293e1d552a8400b9ce3be7d743e36f6,12.6435,0.0169,0.5140,80,0.0063,0.0130,0,80,80,80,
1744b6c36ae84fbb8d38f9a337f3d538,12.7148,0.0151,0.5064,80,0.0062,0.0130,0,80,80,80,
56a23f43003847d98cb51cd41b993ab3,12.7860,0.0161,0.4973,80,0.0061,0.0126,0,80,80,80,
86380a722374466dad37aeb58665c7a1,12.8582,0.0207,0.4878,80,0.0059,0.0114,0,80,80,80,
3499f83ffb4f4a40a0219d422e91f647,12.9294,0.0163,0.4642,80,0.0057,0.0079,0,80,80,80,
81ceda1378b0427f9880555990d5419c,17.0044,0.0179,0.4882,80,0.0060,0.0120,0,80,80,80,
258fe5c51d0a4ec39eb6fda208967f05,17.0719,0.0179,0.4994,80,0.0061,0.0117,0,80,80,80,
c2caa669c2bb415193f777355e7e9431,17.1439,0.0153,0.4957,80,0.0061,0.0120,0,80,80,80,
53d05841b2ef4c43afcc07c9c01a71a8,17.2150,0.0192,0.4970,80,0.0060,0.0120,0,80,80,80,
a91e23977ff94b30acc91293519d6953,17.2867,0.0152,0.4930,80,0.0060,0.0120,0,80,80,80,
9857150df16943789efa640423a66398,17.3572,0.0171,0.4986,80,0.0061,0.0127,0,80,80,80,
eac40fb13f984959bbd27fb1448f67b3,17.4291,0.0190,0.5028,80,0.0061,0.0127,0,80,80,80,
7d0e3afd279d40d6a5e8b6e97d6553cd,17.5006,0.0153,0.4991,80,0.0061,0.0127,0,80,80,80,
e6d839c36f6247488939803b480feab0,17.5725,0.0168,0.5012,80,0.0061,0.0127,0,80,80,80,
51d51670b7dc4dbf959022410d8bf101,17.6437,0.0184,0.5042,80,0.0061,0.0127,0,80,80,80,
094c02619f744fcea5293226fab309b7,17.7153,0.0144,0.5016,80,0.0062,0.0127,0,80,80,80,
e77c12df8eec4aef8ac02dfebd3099fd,17.7864,0.0170,0.5029,80,0.0062,0.0127,0,80,80,80,
daf9f87cdfcc4561b843b1dd70cf344f,17.8581,0.0171,0.5050,80,0.0062,0.0118,0,80,80,80,
544ee258c93b486c850616c93d63a4d9,17.9292,0.0149,0.5023,80,0.0062,0.0119,0,80,80,80,
178badccfcea4d61a5629b6a8c82a7ac,18.0008,0.0162,0.5030,80,0.0062,0.0120,0,80,80,80,
01ac0942c6ec49a5a5f3f36f9d323933,18.0721,0.0183,0.5058,80,0.0062,0.0120,0,80,80,80,
828090274afa42d2a8b9f0c6312bb2eb,18.1431,0.0166,0.5033,80,0.0062,0.0125,0,80,80,80,
6288c215e6d942dc96bc84d728606cf4,18.2150,0.0183,0.5049,80,0.0062,0.0126,0,80,80,80,
ba11ae55023d4dcc95f2d596824b3043,18.2866,0.0146,0.4996,80,0.0061,0.0125,0,80,80,80,
788020ec6f614e58a14413a06ad11453,18.3581,0.0172,0.4963,80,0.0061,0.0125,0,80,80,80,
f361188a7b4e4b569d3eaf88965bb3f1,18.4294,0.0186,0.4987,80,0.0061,0.0126,0,80,80,80,
7b28a7e37b4e49b9a59569cc66cb6a8a,18.5002,0.0151,0.4954,80,0.0061,0.0125,0,80,80,80,
975de57f1e474e38808fd836eb9137b6,18.5717,0.0185,0.4930,80,0.0060,0.0119,0,80,80,80,
2e6ee4dd6a3746bbb8a9515665d0c452,18.6430,0.0151,0.4841,80,0.0059,0.0119,0,80,80,80,
641da1d2ec92472a978195475b159f07,18.7151,0.0159,0.4792,80,0.0059,0.0119,0,80,80,80,
95a90bc63e5f4133bc64724468c7bd2a,18.7859,0.0180,0.4747,80,0.0058,0.0117,0,80,80,80,
803d46dd723548fdbdf90fbcf06d0bb1,18.8576,0.0140,0.4643,80,0.0057,0.0117,0,80,80,80,
169251a78af74116be030b2a8856f8ff,18.9292,0.0160,0.4497,80,0.0055,0.0080,0,80,80,80,
82bf10da1947472ab2a77817192635fc,23.0019,0.0190,0.4898,80,0.0060,0.0130,0,80,80,80,
d80c488027c746d78439a00eb0ea1a92,23.0717,0.0170,0.4989,80,0.0061,0.0130,0,80,80,80,
3ea688495e6a4886af7bbf1d215ac313,23.1438,0.0182,0.5017,80,0.0061,0.0119,0,80,80,80,
75f869ae4e0846bba0b91f470687f3af,23.2146,0.0176,0.4969,80,0.0061,0.0118,0,80,80,80,
3a061ce88f1f4b69b27afdec9954d9f2,23.2861,0.0194,0.4988,80,0.0061,0.0118,0,80,80,80,
b16b2c8f807f42d6b98da999b8f69779,23.3576,0.0150,0.4944,80,0.0061,0.0118,0,80,80,80,
e78e017b441e4f298fd81f116f838b89,23.4291,0.0178,0.4961,80,0.0061,0.0118,0,80,80,80,
1408db8120024d1890aa7c42ee7676e0,23.5006,0.0146,0.4925,80,0.0060,0.0117,0,80,80,80,
383f5d5b152d4747a2584467c51d619f,23.5718,0.0165,0.4958,80,0.0061,0.0125,0,80,80,80,
8d7c940cb2d74cac8f350c22b7b2b535,23.6436,0.0177,0.4990,80,0.0061,0.0125,0,80,80,80,
a7f632ac9c064bd0a67bf8ac6a8fb60f,23.7146,0.0150,0.4996,80,0.0061,0.0125,0,80,80,80,
3ac3cffb9af84cb18af731c44a00d121,23.7862,0.0161,0.5018,80,0.0061,0.0125,0,80,80,80,
b3992bbb89a84e9eb6a073d49797b195,23.8577,0.0167,0.5028,80,0.0062,0.0125,0,80,80,80,
aea13385f76145fdb09d541f0dcc37da,23.9295,0.0189,0.5061,80,0.0062,0.0125,0,80,80,80,
ad00baae516143e3986a5712def7cec1,24.0002,0.0173,0.5039,80,0.0062,0.0126,0,80,80,80,
33392b6a893d49cba64601a2a9f8c633,24.0717,0.0184,0.5085,80,0.0062,0.0126,0,80,80,80,
8a2c117d02f3433eb684346c039cbea2,24.1438,0.0174,0.5045,80,0.0062,0.0126,0,80,80,80,
e714e4c77c2449b39c2c63b6eb85b277,24.2143,0.0176,0.5036,80,0.0062,0.0126,0,80,80,80,
db4acce06cf64330ad2c1d3f34892155,24.2858,0.0188,0.5089,80,0.0062,0.0133,0,80,80,80,
5773211ebb534da7b79cff6a79c0f324,24.3580,0.0146,0.5036,80,0.0062,0.0133,0,80,80,80,
307f2441876a4f0db2388a1ce5d8ad2e,24.4291,0.0186,0.5091,80,0.0062,0.0133,0,80,80,80,
d43c221d5a3f43fab595fa40894808b2,24.5005,0.0157,0.5061,80,0.0062,0.0133,0,80,80,80,
