rid,sent_t,ttft_s,latency_s,chunks,avg_tbt_s,worst_tbt_s,is_ft,prompt_length,max_new_tokens,completion_tokens,error
c0b5d3d0670e4c09a0d07df961f00fb7,24.3336,0.0148,0.5200,80,0.0064,0.0160,0,80,80,80,
db76329c43fa45a4957d40097964da16,24.4011,0.0149,0.5218,80,0.0064,0.0160,0,80,80,80,
bd07f15b3510493cb8e8ab1b8b8ebb85,24.4668,0.0162,0.5243,80,0.0064,0.0159,0,80,80,80,
1ac5db34d8644483b7e420243c9166b8,24.5341,0.0273,0.5192,80,0.0062,0.0141,0,80,80,80,
76cd11cdd35b454088b6255410b00577,24.6003,0.0183,0.5039,80,0.0061,0.0141,0,80,80,80,
94715608855744e8949e4d1848bbd1ca,24.6675,0.0145,0.4933,80,0.0061,0.0118,0,80,80,80,
b815cf65a2c948e4ac456d13c0c5ebd6,24.7338,0.0171,0.4884,80,0.0060,0.0117,0,80,80,80,
1bdd6edc6c2b4648855288a875addae9,24.8002,0.0140,0.4775,80,0.0059,0.0118,0,80,80,80,
18c10a87534846ef80e47e52f7e001ab,24.8668,0.0161,0.4737,80,0.0058,0.0117,0,80,80,80,
ea5f9ddee43e4a3888b623555cade2de,24.9339,0.0180,0.4610,80,0.0056,0.0101,0,80,80,80,
1a22446c3df444edaa2aa367c072bc50,29.0038,0.0203,0.5210,80,0.0063,0.0136,0,80,80,80,
f27236f6a7874dcba234c25050e5d8a7,29.0674,0.0148,0.5197,80,0.0064,0.0135,0,80,80,80,
8de6d1464e794029a1b6f990aded1280,29.1340,0.0163,0.5134,80,0.0063,0.0125,0,80,80,80,
3cad9315c4864660a2ae1a23a9a592de,29.2002,0.0172,0.5084,80,0.0062,0.0119,0,80,80,80,
21cae0ca6b5c42b0adcc4d82b333272f,29.2674,0.0181,0.5240,80,0.0064,0.0180,0,80,80,80,
bde1a9b6d2fd4963bc6c9f8c5ffefaac,29.3344,0.0164,0.5184,80,0.0064,0.0180,0,80,80,80,
a2a17b724ae74edfa80df8fec12dabaa,29.4004,0.0160,0.5149,80,0.0063,0.0180,0,80,80,80,
2ac9c5c980e54c2f83fc501bf83e5080,29.4675,0.0180,0.5147,80,0.0063,0.0180,0,80,80,80,
a72ff8d7bd68447f8c32b0985cdf8c90,29.5340,0.0141,0.5107,80,0.0063,0.0181,0,80,80,80,
fca26be754b34f438ac2e87b161e6513,29.6004,0.0144,0.5117,80,0.0063,0.0180,0,80,80,80,
c2b8dc796bee4912b846c89e02eb3a1a,29.6674,0.0134,0.5188,80,0.0064,0.0181,0,80,80,80,
242342142d94431ba783ae12380a46d0,29.7342,0.0183,0.5105,80,0.0062,0.0119,0,80,80,80,
bcd3735999884906ad5026e0014b0193,29.8003,0.0140,0.5081,80,0.0063,0.0118,0,80,80,80,
276614b11f3c440e84f6b8cc20a03aca,29.8677,0.0141,0.5111,80,0.0063,0.0129,0,80,80,80,
3e45b55c81394eba922fc76c88676818,29.9335,0.0160,0.5140,80,0.0063,0.0129,0,80,80,80,
d84340193c97422298570e450b2dfc66,30.0005,0.0161,0.5163,80,0.0063,0.0129,0,80,80,80,
d7a11fe25ecf43d493e8220f7d7b3093,30.0671,0.0171,0.5177,80,0.0063,0.0129,0,80,80,80,
d9bb0fbf880549af9781ffe0e709a2cd,30.1342,0.0236,0.5201,80,0.0063,0.0129,0,80,80,80,
a07e6cc5ab514b298a95ab10e0f5c795,30.2001,0.0159,0.5129,80,0.0063,0.0129,0,80,80,80,
e093ebc394424cc4be203c5534602d4b,30.2674,0.0180,0.5135,80,0.0063,0.0129,0,80,80,80,
821e156bbaa84d1394d9c2aab46cdd4f,30.3339,0.0157,0.5086,80,0.0062,0.0118,0,80,80,80,
